ID,SMOOTHED_AMPLITUDE_mean,SMOOTHED_AMPLITUDE_std,SMOOTHED_AMPLITUDE_max,VELOCITY_mean,VELOCITY_std,VELOCITY_max,ACCELERATION_mean,ACCELERATION_std,ACCELERATION_max,DISTANCE_ANG_mean,DISTANCE_ANG_std,FREQUENCY_mean,FREQUENCY_std,FREQUENCY_count,INTERVAL_STD,INTERVAL_CV
ID9997_DCHA_aug3_055,0.1259857563365684,0.024167099450711046,0.2042694611235476,0.006136869621548381,0.14354395719296686,0.3893247604226845,0.000629120203282092,0.13907548521217358,0.3804596985845929,0.044210461632016425,0.020097384534418436,0.29979693838308996,0.7569755834941011,150,0.09685700550950609,0.19813177016093989
ID9997_DCHA_aug3_061,0.1303413141409603,0.021771161917084673,0.1866469584533341,0.006651956335849269,0.13728367728815602,0.3704694914087368,0.005706263269800502,0.13828617269627969,0.387725717988757,0.04621856047762448,0.020299259347776877,0.30310928830875994,0.7621745236819092,150,0.06569037489487681,0.15709770571506393
ID9997_DCHA_aug3_076,0.13094407500324717,0.048019842903033905,0.242682099735996,-0.001723535558959996,0.22003049627891136,0.6247759982739499,0.0019358415680001725,0.22041922193276128,0.5826937603500276,0.039105366111250796,0.0494810854059469,0.31067876910488584,0.8258276930154543,150,0.1201758417466613,0.2575393768188564
ID9997_IZDA,0.1842631963174946,0.018514999322345977,0.2667016872429578,-0.004926981266469899,0.23270347021971446,0.6836382331838551,-0.004926981266469899,0.23270347021971446,0.6836382331838551,0.027612575055725768,0.018560128851571617,0.2817988933340844,0.776077452128237,150,0.11199332695121758,0.2383020938498077
ID9997_IZDA_aug3_015,0.18439283816061247,0.027497132885553967,0.2506332402972016,-0.0029067400747252075,0.15503782750765563,0.5327861224457408,-0.006665810410953964,0.1551193312627154,0.5675677228281232,0.026733778776081712,0.020298973897189133,0.2656302773495019,0.6880114727048107,150,0.11148378356534558,0.1938998284095602
ID9997_IZDA_aug3_060,0.18426319631749455,0.014286856263133092,0.2428123841458918,-0.0035336750925140043,0.11336328453844263,0.4205119103495791,-0.0035336750925140043,0.11336328453844263,0.4205119103495791,0.027612575055725723,0.011029836244759887,0.26765675943299255,0.6821685905110887,150,0.11757985815767971,0.22517032434592263
ID9997_IZDA_aug3_066,0.19113207498748944,0.054625094543199915,0.317138262710234,-0.002628102451879343,0.23041699185862566,0.652175396807042,-0.0051239922660626025,0.2349583852495312,0.7544186525738462,0.021607000016060533,0.050898229335716604,0.25682524103406484,0.6881752744509988,150,0.0843208862109232,0.1807015805810501
ID9998_DCHA,0.24436880374694217,0.10721648860685476,0.5317902549979915,-0.018682784461937465,1.0219970135590808,1.7466539408457034,-0.018682784461937465,1.0219970135590808,1.7466539408457034,0.12580240443360013,0.10941240435084089,0.16824658268373038,0.5109314794862867,150,0.2022864945197223,0.3824373053411303
ID9998_DCHA_aug3_017,0.23729989958584402,0.11688967531832911,0.5085186416204571,-0.014658400968744344,1.0126960019484494,1.781893109867205,-0.011867250538593527,1.0123711613383664,1.781893109867205,0.12050104497227207,0.12315013846175564,0.1678969605063344,0.4969404288677512,150,0.1066210323709537,0.235294117647059
ID9998_DCHA_aug3_022,0.24436880374694217,0.08809103952574278,0.4952276606998794,-0.013420202834407912,0.7749389326078887,1.5037217170654538,-0.013420202834407912,0.7749389326078887,1.5037217170654538,0.1258024044336001,0.08521650163448202,0.15831554044295418,0.4599405378081824,150,0.19672189676064877,0.3719170292478596
ID9998_DCHA_aug3_029,0.24436880374694217,0.08809103952574278,0.4952276606998794,-0.013420202834407912,0.7749389326078887,1.5037217170654538,-0.013420202834407912,0.7749389326078887,1.5037217170654538,0.1258024044336001,0.08521650163448202,0.15831554044295418,0.4599405378081824,150,0.19672189676064877,0.3719170292478596
ID9998_DCHA_aug3_031,0.2471727353963514,0.1018371484348445,0.5263749734729565,-0.012449208906160353,0.8831318015247389,1.6138031361940457,-0.015772220363437058,0.8812464619383524,1.6147879475933478,0.1233423625932848,0.09796587351969156,0.15793109916062273,0.4677605351389286,150,0.154886657641335,0.29282447215412677
ID9998_DCHA_aug3_035,0.24413425623782142,0.09815616538253981,0.5081446159633299,-0.01378879578062507,0.8795617966640021,1.6309169741017082,-0.012836973687345885,0.8833938195901275,1.6498793740252446,0.12496538206485151,0.09886807813122302,0.1592384722676219,0.468569333218752,150,0.15398810527215348,0.29112569365883695
ID9998_DCHA_aug3_045,0.24436880374694217,0.08809103952574278,0.4952276606998794,-0.013420202834407912,0.7749389326078887,1.5037217170654538,-0.013420202834407912,0.7749389326078887,1.5037217170654538,0.1258024044336001,0.08521650163448202,0.15831554044295418,0.4599405378081824,150,0.19672189676064877,0.3719170292478596
ID9998_IZDA,0.32005143401884295,0.12142721186254508,0.5804933028077564,-0.02003330243409831,0.8923289656496832,1.7498813607778128,-0.02003330243409831,0.8923289656496832,1.7498813607778128,0.17537102950251043,0.12177936533772314,0.08872601698546866,0.3185098083648332,150,0.04347438441415227,0.10400507314787917
ID9998_IZDA_aug2_015,0.3148266991302509,0.11168949941965015,0.5470542578139165,-0.017470891419164754,0.8169888886380706,1.4398168403383758,-0.02114031988220187,0.818012122453554,1.4398168403383758,0.1691914561346535,0.1152954636323288,0.09222259616883126,0.3035979699886342,150,0.03855292543209032,0.09223131928520192
ID9998_IZDA_aug2_044,0.31683244208460226,0.1306100850746925,0.5860327405574264,-0.01838068221571353,0.8786895129857012,1.5687634175022347,-0.011986672956175821,0.8747628928248332,1.5687634175022347,0.17981665252670906,0.12726081973833128,0.08683942625848125,0.3242752369642318,150,0.04513114150133927,0.10642617446965232
ID9998_IZDA_aug2_051,0.3200514340188429,0.10787861502206708,0.5483196451011989,-0.01902975342447696,0.7584474670775421,1.3253440387368434,-0.01902975342447696,0.7584474670775421,1.3253440387368434,0.1753710295025104,0.10632474473723093,0.08872601698546866,0.2993965427386335,150,0.04108740780069851,0.09829463743659811
ID9999_DCHA,0.2606382652566743,0.04869029025968034,0.4381036302898971,-0.013380672642161973,0.7631707099524899,2.564771482639934,-0.013380672642161973,0.7631707099524899,2.564771482639934,0.11452664627961594,0.0891650895659923,0.3403223711076656,0.8800278998006129,150,0.06953486412194805,0.1581864622562202
ID9999_DCHA_aug3_044,0.2606382652566742,0.032372670834414224,0.3823966255976262,-0.007382960588763735,0.28938454973112476,1.0236782996875833,-0.007382960588763735,0.28938454973112476,1.0236782996875833,0.11452664627961591,0.04062461265408579,0.3325986653202547,0.8022765592856543,150,0.06953486412194805,0.1581864622562202
ID9999_DCHA_aug3_049,0.26749016504532275,0.07755946311050824,0.4906948854802715,-0.007142145336961122,0.747349936028939,2.5886103530400697,-0.014441967634454262,0.7412196718485409,2.5638056575617685,0.12017899019646795,0.10881769536988299,0.34060737165578314,0.8718453340283151,150,0.04517189159191098,0.10122880571828746
ID9999_DCHA_aug3_067,0.2633648612323009,0.042012366899670875,0.3921051477797341,-0.0019216230134834944,0.45562039426609247,1.6329130971879795,-0.013400276663760806,0.45340712874890815,1.6083005278548588,0.11424783929670092,0.059879062966219886,0.32686626459391416,0.7969414313752332,150,0.07265455415406163,0.16528351688841983
ID9999_IZDA,0.21412925635015198,0.02954138136193859,0.3254697824243184,0.0011345312941184623,0.3364072589834369,1.094111158995439,0.0011345312941184623,0.3364072589834369,1.094111158995439,0.05756588108851632,0.047959983154723475,0.29627553464973433,0.7736681957232626,150,0.1438786675793043,0.29457912265490277
ID9999_IZDA_aug3_005,0.21979376562532152,0.03134800670844286,0.3421141491254562,0.007739217053723155,0.2606098467128765,0.877246497593157,0.0021234501808413304,0.2617574932295778,0.8725800158855523,0.05866938958851819,0.04517802949720294,0.28347810844782667,0.7144486429296696,150,0.12025463288592267,0.2507704178509417
ID9999_IZDA_aug3_009,0.20961709503700535,0.035541080524775476,0.3422420217645469,0.0024778032131543308,0.26354561510089336,0.8694083290256047,0.004127707628061575,0.2615559961658553,0.8735570742301688,0.057121425631830564,0.04229258607912483,0.2860368663549406,0.7106999088576498,150,0.06677610093616633,0.17065545270235416
ID9999_IZDA_aug3_024,0.20740108865745557,0.05761369559892605,0.3644328547843816,0.0022658648088854354,0.32946170100758526,1.137548971363199,0.008357454650608527,0.32546083036085494,1.0786702958681862,0.05953521942688106,0.0660490204803115,0.2743313634455348,0.7029648264302427,150,0.05744094634897388,0.13849391212416243
ID9999_IZDA_aug3_050,0.21508832607062242,0.029222814681125076,0.3270057519677064,0.004580619851291597,0.2616242727502271,0.8688567820279303,9.303079708730714e-05,0.2610620287861152,0.8590342844661409,0.06239809973970638,0.046215814125378764,0.28104171091002267,0.7135084708460393,150,0.0768268929413522,0.1825694610136623
ID9999_IZDA_aug3_075,0.21273063196039324,0.03234383815016596,0.3187248130458247,0.002428267594490686,0.2644293153513676,0.8622639298947039,0.005282806639633458,0.2649249464449582,0.8778644815726467,0.06126987613181782,0.042153727922300044,0.28586256982478353,0.7118589334277446,150,0.11769126756243253,0.2542531949219037
ID999_DCHA,0.3589085286015751,0.1564350515623626,0.6103990393389122,-0.013297117397573935,1.2988371222108002,2.475383116250191,-0.013297117397573935,1.2988371222108002,2.475383116250191,0.1775098023283272,0.11443167285703373,0.11955239798927492,0.3945973458550889,140,0.1037813546210329,0.2617775297630878
ID999_DCHA_aug2_031,0.3589085286015751,0.13497505788789466,0.5931876682429763,-0.01536949931542863,1.0461182185789204,1.674102088439679,-0.01536949931542863,1.0461182185789204,1.674102088439679,0.17750980232832717,0.09397558703601036,0.11955239798927492,0.3704014642274754,140,0.03803698085410017,0.10547160923693934
ID999_DCHA_aug2_038,0.35610800089772826,0.14753588932364547,0.6202438683141112,-0.010772185729191712,1.154393541366052,1.902345037147108,-0.00960443591066539,1.1485677822035745,1.902345037147108,0.17811000401894664,0.1058575155612964,0.11781420504339164,0.37938427038860933,140,0.09464225982068057,0.23872512627651724
ID999_IZDA,0.28612268208781827,0.15077779468155272,0.5489005754624848,0.02209468428460764,1.2644372512408941,2.332067169386565,0.02209468428460764,1.2644372512408941,2.332067169386565,0.1308927930876261,0.10810788803676469,0.1245126886821762,0.436573376543602,144,0.03828007897027712,0.09882117688026158
ID999_IZDA_aug2_047,0.28279171631255423,0.17058824794784921,0.5676359192658902,0.023770995413229794,1.2558025330368328,2.005750262054631,0.024347387759833194,1.253792927725272,2.005750262054631,0.13057959230622232,0.1289785139159839,0.1207971003908291,0.4014262472193615,144,0.13539898496234584,0.288236302641309
